("fibry", 0.9522553084558362, 0.3364744314612389, 13476, 10214, 13377)
("pilin", 0.9178916949365499, 0.3708380449805252, 13954, 8043, 13378)
("tinct", 0.941952506596306, 0.34677723332076893, 13618, 9577, 13379)
("fence", 0.8923231561753989, 0.39621811785400174, 14236, 6331, 13380)
("bamah", 0.8648699585375047, 0.4236084935293379, 14535, 4768, 13381)
("makua", 0.911672320643297, 0.37674330946098755, 14015, 7638, 13382)
("tepee", 0.8004774469154416, 0.48793818318884286, 15113, 2002, 13383)
("azoch", 1.074632491519035, 0.21372031662269128, 11165, 15402, 13384)
("debug", 1.0309712275411484, 0.257381580600578, 12089, 14309, 13385)
("cotty", 0.850797838924488, 0.4374921472546802, 14670, 4064, 13386)
("halfa", 0.9114210327930645, 0.37686895338610377, 14020, 7633, 13387)
("whalp", 1.0491895966830005, 0.2391003894961679, 11722, 14865, 13388)
("vlach", 1.057544917703229, 0.23074506847593917, 11525, 15063, 13389)
("swops", 0.8664405076014574, 0.42172383465259455, 14521, 4884, 13390)
("ollav", 1.0451061691167232, 0.2429953511747707, 11794, 14777, 13391)
("babai", 0.876366377685639, 0.4116094986807388, 14430, 5422, 13392)
("jabia", 0.8997361477572561, 0.38823972860912176, 14156, 6882, 13393)
("topoi", 0.9670812916195501, 0.3208945847468275, 13228, 11228, 13394)
("bilin", 0.9045734388742304, 0.38321397160447296, 14095, 7196, 13395)
("mayda", 0.9249277547430583, 0.3627968337730871, 13876, 8582, 13396)
("avant", 0.9887548687020983, 0.29896971981404696, 12849, 12469, 13397)
("oozed", 0.9055785902751601, 0.382145998240985, 14087, 7263, 13398)
("exter", 0.9935293378565146, 0.2941324286970725, 12776, 12727, 13399)
("hoove", 0.9057042342002763, 0.3818947103907526, 14085, 7282, 13400)
("mappy", 0.8940821711270261, 0.39345395150144497, 14209, 6527, 13401)
("dooly", 0.8575826108807639, 0.429953511747707, 14611, 4425, 13402)
("jufts", 0.9087196884030657, 0.37869079030028896, 14054, 7513, 13403)
("bleep", 0.9256816182937555, 0.3616660384470411, 13858, 8668, 13404)
("kedgy", 0.9657620304058299, 0.3215856263349667, 13256, 11175, 13405)
("emule", 1.0210453574569671, 0.2661766553587134, 12301, 13982, 13406)
("fourb", 0.9906395275788415, 0.2965824852368388, 12817, 12605, 13407)
("hdqrs", 0.9885664028144239, 0.2986556100012564, 12854, 12493, 13408)
("feued", 0.8621057921849478, 0.4250533986681743, 14564, 4693, 13409)
("appui", 1.093290614398794, 0.19380575449177034, 10807, 15653, 13410)
("flack", 1.038823972860912, 0.24808393014197766, 11937, 14637, 13411)
("potch", 0.9698454579721071, 0.31706244503078274, 13183, 11460, 13412)
("ocque", 1.0873853499183315, 0.19939690915944214, 10930, 15583, 13413)
("tondo", 0.9354818444528206, 0.3512375926623948, 13717, 9317, 13414)
("abuna", 1.017527327553713, 0.26912928759894456, 12351, 13866, 13415)
("grebe", 0.9671441135821084, 0.319449679607991, 13224, 11319, 13416)
("wryer", 0.956652845834904, 0.32994094735519536, 13400, 10626, 13417)
("ayllu", 1.060874481718809, 0.22565648950873224, 11442, 15160, 13418)
("milch", 0.9964819700967459, 0.2900490011307953, 12726, 12925, 13419)
("prudy", 0.9654479205930393, 0.3210830506345018, 13262, 11211, 13420)
("spuds", 0.8731624575951753, 0.41305440381957526, 14460, 5342, 13421)
("gushy", 0.9849227289860536, 0.30123131046613894, 12917, 12333, 13422)
("adman", 1.0064078401809273, 0.2796833773087071, 12549, 13401, 13423)
("bozos", 0.8075763286845081, 0.47845206684256814, 15062, 2318, 13424)
("botch", 0.9565272019097877, 0.3294383716547305, 13403, 10659, 13425)
("dacha", 0.9232943837165474, 0.36267118984797087, 13899, 8593, 13426)
("leppy", 0.9596054780751351, 0.32617162960170876, 13347, 10880, 13427)
("flype", 1.029651966327428, 0.25606231938685764, 12122, 14358, 13428)
("gawky", 0.9054529463500439, 0.3802613393642418, 14088, 7394, 13429)
("funje", 0.956715667797462, 0.3289357959542656, 13396, 10694, 13430)
("sfoot", 0.971541650961176, 0.31410981279055156, 13154, 11647, 13431)
("fusht", 1.025003141098128, 0.26052267872848345, 12218, 14204, 13432)
("verge", 0.8991079281316748, 0.38641789169493657, 14162, 6999, 13433)
("dicht", 1.0103656238220882, 0.2750973740419651, 12500, 13620, 13434)
("iraqi", 1.0690413368513632, 0.21642166101269, 11269, 15352, 13435)
("pumex", 0.9319638145495666, 0.353122251539138, 13766, 9201, 13436)
("vedet", 0.8849101645935419, 0.4001759014951627, 14329, 6086, 13437)
("mojos", 0.8303178791305441, 0.45470536499560243, 14878, 3245, 13438)
("dwarf", 1.0695439125518282, 0.21541650961176026, 11261, 15374, 13439)
("yeply", 0.959605478075135, 0.32535494408845334, 13349, 10930, 13440)
("toldo", 0.9449051388365373, 0.34005528332705115, 13580, 9987, 13441)
("trull", 0.9984922728986054, 0.28646814926498304, 12687, 13098, 13442)
("deled", 0.8349038823972861, 0.4495539640658374, 14837, 3489, 13443)
("batwa", 0.8926372659881895, 0.39175775851237593, 14230, 6655, 13444)
("cumly", 0.9165096117602715, 0.367885412740294, 13973, 8216, 13445)
("shoos", 0.7982786782259077, 0.4861163462746576, 15132, 2059, 13446)
("wring", 1.0322276667923105, 0.2521673577082548, 12069, 14492, 13447)
("broon", 0.9540143234074632, 0.33031787913054406, 13439, 10597, 13448)
("imcnt", 1.0902751601960046, 0.19405704234200274, 10870, 15649, 13449)
("nitty", 0.9349164467897978, 0.34935293378565146, 13723, 9421, 13450)
("limby", 0.9714160070360598, 0.3127905515768312, 13160, 11711, 13451)
("boobs", 0.7802487749717301, 0.5038949616786028, 15235, 1579, 13452)
("zooms", 0.834275662771705, 0.4498680738786279, 14842, 3474, 13453)
("donny", 0.8481593164970473, 0.4359215981907275, 14710, 4127, 13454)
("panna", 0.8272396029651967, 0.4566528458349039, 14899, 3145, 13455)
("drovy", 0.9702852117100138, 0.31354441512752856, 13179, 11680, 13456)
("licit", 0.9513758009800226, 0.33232818193240354, 13494, 10481, 13457)
("going", 0.943585877622817, 0.34005528332705115, 13591, 9983, 13458)
("gybed", 0.9829124261841939, 0.3007287347656741, 12949, 12363, 13459)
("endue", 1.029086568664405, 0.25449177032290493, 12140, 14414, 13460)
("wenny", 0.8881140846840055, 0.39546425430330445, 14288, 6385, 13461)
("upway", 1.0222389747455711, 0.2611508983540646, 12288, 14187, 13462)
("ponto", 0.9046362608367885, 0.3787536122628471, 14094, 7505, 13463)
("devel", 0.8884910164593541, 0.3948360346777233, 14279, 6440, 13464)
("dooja", 0.9342254052016585, 0.3490388239728609, 13736, 9438, 13465)
("sjaak", 0.9519411986430456, 0.3313230305314738, 13484, 10546, 13466)
("award", 0.9994974242995351, 0.2837039829124262, 12671, 13210, 13467)
("untop", 1.108242241487624, 0.17495916572433723, 10474, 15775, 13468)
("guyot", 1.009109184570926, 0.27402940067847714, 12519, 13674, 13469)
("decem", 0.8993592159819073, 0.38371654730493776, 14158, 7165, 13470)
("broll", 0.9634376177911798, 0.3195753235331072, 13302, 11306, 13471)
("windy", 0.9307073752984043, 0.3520542781756502, 13787, 9274, 13472)
("etude", 1.0349290111823093, 0.24758135444151275, 12022, 14656, 13473)
("admrx", 1.097374041965071, 0.185073501696193, 10728, 15720, 13474)
("bowly", 0.8862922477698203, 0.39615529589144366, 14310, 6334, 13475)
("atavi", 1.05119989948486, 0.23112200025128787, 11656, 15053, 13476)
("night", 1.0363110943585878, 0.24582233948988566, 11996, 14702, 13477)
("beeth", 0.9268124136198015, 0.3551953763035557, 13845, 9065, 13478)
("visit", 0.9647568790049001, 0.317188088955899, 13274, 11448, 13479)
("tying", 1.0522050508857896, 0.22961427314989324, 11635, 15083, 13480)
("brool", 0.9634376177911798, 0.318318884281945, 13303, 11381, 13481)
("gehey", 0.8351551702475185, 0.4466013318256062, 14832, 3623, 13482)
("epode", 1.013192612137203, 0.2685638899359216, 12443, 13882, 13483)
("dolly", 0.8575826108807639, 0.42404824726724466, 14610, 4745, 13484)
("culmy", 0.9165096117602713, 0.3649956024626209, 13974, 8422, 13485)
("weety", 0.8939565272019098, 0.3875486870209825, 14217, 6933, 13486)
("dabby", 0.8982284206558614, 0.38321397160447296, 14169, 7197, 13487)
("palla", 0.8366628973489132, 0.44477949491142105, 14824, 3714, 13488)
("rajah", 0.9238597813795704, 0.3575197889182058, 13888, 8923, 13489)
("jello", 0.9822842065586128, 0.2990325417766051, 12963, 12464, 13490)
("danda", 0.8580851865812289, 0.4231687397914311, 14602, 4798, 13491)
("plonk", 1.0126900364367384, 0.2685010679733635, 12458, 13887, 13492)
("ember", 0.9981781630858149, 0.28295011936172887, 12694, 13256, 13493)
("welly", 0.8975373790677221, 0.3835909033798216, 14178, 7176, 13494)
("wende", 0.8983540645809776, 0.3827742178665662, 14167, 7235, 13495)
("alway", 0.9301419776353814, 0.35086066088704615, 13796, 9340, 13496)
("socko", 0.9256816182937555, 0.35532102022867196, 13860, 9055, 13497)
("pinch", 0.9736775976881518, 0.30719939690915943, 13118, 12018, 13498)
("muong", 0.9960422163588389, 0.2848347782384722, 12732, 13156, 13499)
("subst", 0.9369267495916573, 0.3438246010805378, 13691, 9751, 13500)
("druid", 0.9744314612388492, 0.30631988943334587, 13100, 12056, 13501)
("kyang", 1.0696067345143863, 0.21114461615780877, 11260, 15438, 13502)
("sunup", 0.9444025631360724, 0.33634878753612263, 13584, 10224, 13503)
("grown", 1.0225530845583615, 0.2581982661138334, 12278, 14274, 13504)
("excur", 1.1168488503580853, 0.16377685638899359, 10256, 15832, 13505)
("thort", 0.9778866691795453, 0.3026133936424174, 13043, 12271, 13506)
("wanga", 0.8824601080537757, 0.398039954768187, 14354, 6231, 13507)
("exing", 1.0988817690664656, 0.1815554717929388, 10685, 15748, 13508)
("unwit", 1.05584872471416, 0.22440005025757004, 11566, 15181, 13509)
("yezdi", 1.0708003518029903, 0.20938560120618166, 11238, 15463, 13510)
("ditch", 1.0103656238220884, 0.26963186329940947, 12499, 13847, 13511)
("exite", 0.987435607488378, 0.29237341374544545, 12871, 12817, 13512)
("wudge", 0.9822213845960548, 0.2974619927126524, 12964, 12564, 13513)
("phene", 0.9342882271642166, 0.3453951501444905, 13735, 9657, 13514)
("swoon", 0.9685261967583867, 0.31115718055032043, 13208, 11794, 13515)
("malax", 0.8724714160070361, 0.4071491393391129, 14464, 5714, 13516)
("mungo", 0.9960422163588392, 0.28357833898731, 12731, 13217, 13517)
("troth", 0.9778866691795453, 0.3016710642040457, 13044, 12318, 13518)
("heigh", 0.9790802864681494, 0.3004146249528835, 13030, 12378, 13519)
("pungi", 0.9923357205679106, 0.28715919085312225, 12794, 13062, 13520)
("sudsy", 0.8937680613142356, 0.3854755622565649, 14223, 7058, 13521)
("pilch", 0.9831008920718683, 0.2960170875738158, 12943, 12632, 13522)
("gammy", 0.876429199648197, 0.40256313607237093, 14429, 5953, 13523)
("tehee", 0.8051890941072999, 0.4737404196507099, 15080, 2490, 13524)
("union", 1.0299032541776605, 0.24902625958034927, 12118, 14610, 13525)
("privy", 0.9491142103279306, 0.3296268375424048, 13524, 10648, 13526)
("bejig", 0.9844201532855885, 0.2941952506596306, 12931, 12724, 13527)
("keryx", 1.0106797336348787, 0.26787284834778236, 12487, 13912, 13528)
("abaci", 1.0389496167860284, 0.23954014323407463, 11936, 14855, 13529)
("funic", 0.9727352682497802, 0.30575449177032293, 13129, 12085, 13530)
("spivs", 0.8568287473300665, 0.4215981907274783, 14620, 4893, 13531)
("kiwis", 0.8456464379947229, 0.4326548561377057, 14736, 4303, 13532)
("cujam", 0.9931524060811661, 0.28508606608870457, 12782, 13149, 13533)
("bilch", 0.969782636009549, 0.30839301419776355, 13185, 11947, 13534)
("growl", 1.031976378942078, 0.24619927126523433, 12075, 14692, 13535)
("whiss", 0.8808267370272647, 0.39728609121748965, 14382, 6273, 13536)
("watap", 0.9059555220505089, 0.37196884030657124, 14078, 7954, 13537)
("odium", 1.106985802236462, 0.17087573815806006, 10504, 15802, 13538)
("clown", 1.0087322527955773, 0.26912928759894456, 12523, 13867, 13539)
("aboma", 1.0150144490513884, 0.2627842693805754, 12406, 14115, 13540)
("crowd", 0.996607614021862, 0.28119110441010176, 12725, 13328, 13541)
("taqua", 0.9104787033546928, 0.367320015077271, 14037, 8251, 13542)
("undue", 1.029086568664405, 0.24864932780500063, 12143, 14621, 13543)
("moton", 0.9180173388616661, 0.35965573564518155, 13950, 8781, 13544)
("vetch", 1.0213594672697575, 0.256250785274532, 12300, 14350, 13545)
("wisps", 0.8761150898354064, 0.401495162708883, 14434, 6022, 13546)
("exile", 0.9910164593541902, 0.2863425053398668, 12813, 13104, 13547)
("young", 1.0032667420530217, 0.27409222264103533, 12613, 13670, 13548)
("viuva", 1.011936172886041, 0.2654227918080161, 12468, 14010, 13549)
("alloo", 0.9915190350546552, 0.28577710767684383, 12811, 13119, 13550)
("durzi", 1.0017590149516271, 0.2755371277798718, 12633, 13594, 13551)
("junto", 0.9966704359844201, 0.28062570674707876, 12723, 13362, 13552)
("araca", 0.9234200276416636, 0.353624827239603, 13893, 9173, 13553)
("fouth", 0.9459731122000251, 0.33094609875612513, 13567, 10563, 13554)
("thong", 1.0266365121246388, 0.2502198768689534, 12193, 14557, 13555)
("limit", 0.9371152154793315, 0.3397411735142606, 13688, 10007, 13556)
("dhikr", 1.0149516270888301, 0.2617791179796457, 12408, 14161, 13557)
("ruffe", 1.0018846588767434, 0.2745319763789421, 12631, 13648, 13558)
("sughs", 0.8293755496921724, 0.44685261967583867, 14885, 3611, 13559)
("hecco", 1.0147003392385978, 0.261402186204297, 12412, 14173, 13560)
("twirp", 1.0557230807890439, 0.22037944465385098, 11569, 15274, 13561)
("didie", 0.8879256187963311, 0.38811408468400554, 14292, 6891, 13562)
("cymba", 1.0433471541650963, 0.2326297273526825, 11848, 15016, 13563)
("folio", 0.9057670561628346, 0.3702098253549441, 14084, 8083, 13564)
("unorn", 1.0359969845457973, 0.2399798969719814, 12001, 14843, 13565)
("prick", 1.0070360598065085, 0.2688779997487121, 12546, 13875, 13566)
("proto", 0.9731750219876869, 0.30248774971730114, 13124, 12276, 13567)
("troco", 1.0008166855132554, 0.2748460861917326, 12648, 13629, 13568)
("chyak", 1.017527327553713, 0.25794697826360097, 12352, 14282, 13569)
("nabak", 0.9183942706370147, 0.357017213217741, 13946, 8954, 13570)
("aphra", 1.0354315868827744, 0.23985425304686517, 12009, 14847, 13571)
("husky", 0.972107048624199, 0.3031159693428823, 13143, 12231, 13572)
("yagua", 0.9317125266993341, 0.3434476693051891, 13769, 9783, 13573)
("usury", 1.033546928006031, 0.24155044603593417, 12051, 14808, 13574)
("hillo", 0.9753737906772209, 0.2996607614021862, 13069, 12431, 13575)
("brick", 0.9937178037441889, 0.2812539263726599, 12773, 13325, 13576)
("runny", 0.9017464505591155, 0.3732252795577334, 14128, 7873, 13577)
("maggy", 0.8764291996481971, 0.39847970850609377, 14427, 6190, 13578)
("apply", 0.9922100766427944, 0.28257318758638017, 12796, 13276, 13579)
("booze", 0.8614147505968086, 0.41324286970724966, 14576, 5334, 13580)
("powny", 0.8901872094484231, 0.38447041085563516, 14256, 7116, 13581)
("minbu", 1.0100515140092976, 0.2644804623696444, 12503, 14043, 13582)
("laxly", 0.8796959417012189, 0.39477321271516524, 14396, 6446, 13583)
("drogh", 1.0180927252167358, 0.25631360723709007, 12342, 14347, 13584)
("fondu", 0.9662646061062948, 0.308078904384973, 13244, 11966, 13585)
("arrah", 0.9004900113079534, 0.3737906772207564, 14150, 7834, 13586)
("zinco", 1.0162080663399924, 0.2580726221887172, 12380, 14279, 13587)
("dixie", 0.9103530594295766, 0.3637391632114587, 14040, 8519, 13588)
("panax", 0.8496670435984421, 0.4242995351174771, 14690, 4734, 13589)
("matta", 0.8464631235079785, 0.42744063324538256, 14731, 4569, 13590)
("cusks", 0.8394898856640282, 0.4342882271642166, 14798, 4210, 13591)
("scups", 0.8699585375047116, 0.40369393139841686, 14491, 5899, 13592)
("jakob", 0.9945344892574444, 0.27892951375800984, 12765, 13444, 13593)
("dwang", 1.0482472672446288, 0.22515391380826738, 11748, 15168, 13594)
("iphis", 0.9428948360346777, 0.33050634501821835, 13602, 10587, 13595)
("yanan", 0.8478452066842568, 0.4253046865184069, 14715, 4680, 13596)
("leggy", 0.9419525065963061, 0.33119738660635756, 13614, 10552, 13597)
("ulmic", 1.060434727980902, 0.2126523432592034, 11456, 15415, 13598)
("ghana", 0.9492398542530469, 0.32378439502450057, 13521, 11036, 13599)
("nurry", 0.9017464505591155, 0.37121497675587384, 14127, 8011, 13600)
("difda", 0.9905767056162835, 0.28232189973614774, 12818, 13285, 13601)
("nomoi", 0.9746199271265235, 0.2982158562633497, 13092, 12520, 13602)
("peize", 0.8844075888930769, 0.3884281944967961, 14337, 6870, 13603)
("myall", 1.005591154667672, 0.26699334087196885, 12569, 13948, 13604)
("unfit", 1.053021736399045, 0.21949993717803742, 11622, 15294, 13605)
("jeery", 0.907149139339113, 0.36524689031285335, 14072, 8406, 13606)
("wicca", 0.9901997738409347, 0.2821962558110315, 12824, 13290, 13607)
("hisis", 0.8079532604598567, 0.4643171252669933, 15059, 2856, 13608)
("drung", 1.0292750345520794, 0.2429325292122126, 12131, 14778, 13609)
("wharf", 1.0434099761276543, 0.2287975876366378, 11847, 15105, 13610)
("kabob", 0.9711647191858275, 0.3009172006533485, 13164, 12348, 13611)
("kaiak", 0.8592159819072749, 0.412865937931901, 14595, 5352, 13612)
("lulls", 0.818884281944968, 0.4531348159316497, 14970, 3320, 13613)
("groot", 0.9555220505088579, 0.31630858148008545, 13421, 11511, 13614)
("theme", 0.9535117477069983, 0.318318884281945, 13463, 11382, 13615)
("dewey", 0.8168739791431084, 0.4548938308832768, 14986, 3229, 13616)
("hexer", 0.8903128533735395, 0.3813921346902877, 14255, 7319, 13617)
("kever", 0.8862922477698203, 0.38534991833144866, 14313, 7062, 13618)
("wahoo", 0.9575951752732756, 0.31392134690287726, 13381, 11655, 13619)
("cruor", 0.9615529589144365, 0.30983791933660004, 13319, 11867, 13620)
("bungo", 0.9693428822716421, 0.3019223520542782, 13193, 12302, 13621)
("plaga", 0.9539515014449051, 0.3172509109184571, 13441, 11441, 13622)
("remex", 0.8989822842065587, 0.3722201281568036, 14163, 7942, 13623)
("whory", 0.9634376177911798, 0.3077647945721824, 13304, 11988, 13624)
("golgi", 0.9530091720065335, 0.31813041839427064, 13467, 11389, 13625)
("micht", 0.9929011182309336, 0.27811282824475436, 12787, 13483, 13626)
("halva", 0.8949616786028396, 0.37592662394773213, 14203, 7697, 13627)
("drunk", 1.016459354190225, 0.25436612639778866, 12370, 14419, 13628)
("moroc", 0.9062696318632995, 0.36424173891192363, 14075, 8474, 13629)
("swick", 1.0082296770951125, 0.2620932277924362, 12525, 14149, 13630)
("weeny", 0.8881140846840055, 0.38220882020354313, 14287, 7261, 13631)
("grill", 0.9687774846086191, 0.30129413242869707, 13206, 12330, 13632)
("tempt", 0.9488001005151401, 0.3212715165221761, 13532, 11204, 13633)
("invoy", 1.0354315868827741, 0.2345143862294258, 12012, 14979, 13634)
("annal", 0.9387485865058425, 0.3311345646437995, 13663, 10555, 13635)
("thurm", 1.0400175901495163, 0.22973991707500943, 11916, 15080, 13636)
("amuck", 1.0742555597436865, 0.1954391255182812, 11173, 15627, 13637)
("monny", 0.8306948109058927, 0.43893705239351677, 14868, 3998, 13638)
("filmy", 0.9198391757758513, 0.3495413996733258, 13932, 9414, 13639)
("adapt", 0.9988692046739541, 0.2703857268501068, 12678, 13816, 13640)
("glede", 0.952192486493278, 0.31706244503078274, 13478, 11459, 13641)
("fewer", 0.8711521547933158, 0.3979143108430707, 14479, 6238, 13642)
("tupik", 0.9853624827239603, 0.2836411609498681, 12911, 13215, 13643)
("cloot", 0.9417012187460737, 0.3272396029651966, 13621, 10804, 13644)
("halal", 0.8413745445407715, 0.4275034552079407, 14777, 4565, 13645)
("maxim", 0.9254931524060812, 0.34325920341751476, 13867, 9796, 13646)
("exine", 0.9815931649704737, 0.28703354692800603, 12972, 13067, 13647)
("malam", 0.8500439753737907, 0.4185199145621309, 14681, 5046, 13648)
("miffs", 0.886669179545169, 0.3818947103907526, 14304, 7283, 13649)
("buroo", 0.9205930393265487, 0.34790802864681497, 13923, 9502, 13650)
("abidi", 1.042153536876492, 0.22622188717175523, 11867, 15150, 13651)
("ellen", 0.9061439879381832, 0.362168614147506, 14076, 8626, 13652)
("pumps", 0.8556979520040205, 0.41261465008166853, 14630, 5370, 13653)
("araru", 0.9644427691921097, 0.30368136700590526, 13277, 12197, 13654)
("pooty", 0.8231561753989195, 0.4449679607990954, 14940, 3704, 13655)
("suddy", 0.8937680613142356, 0.37435607488377937, 14222, 7793, 13656)
("kneed", 0.9299535117477069, 0.3381078024877497, 13799, 10114, 13657)
("chazy", 0.9403819575323533, 0.3273652468903129, 13643, 10796, 13658)
("oping", 1.0785274531976379, 0.18921975122502827, 11098, 15690, 13659)
("dioxy", 0.9330317879130545, 0.33465259454705365, 13755, 10320, 13660)
("tetch", 0.9677723332076894, 0.2998492272898605, 13216, 12421, 13661)
("wrong", 1.0225530845583615, 0.24506847593918835, 12279, 14723, 13662)
("jacky", 0.9012438748586507, 0.36631486367634125, 14140, 8337, 13663)
("leech", 0.9713531850735018, 0.29620555346149013, 13162, 12624, 13664)
("flamb", 1.0417137831385852, 0.2257821334338485, 11872, 15158, 13665)
("glink", 1.0047116471918582, 0.2625958034929011, 12584, 14123, 13666)
("booty", 0.8098379193366001, 0.4573438874230431, 15041, 3121, 13667)
("molly", 0.8401181052896093, 0.4270637014700339, 14794, 4595, 13668)
("reree", 0.7282321899736148, 0.5388239728609122, 15495, 830, 13669)
("kerve", 0.8862922477698203, 0.3807010931021485, 14312, 7366, 13670)
("swobs", 0.8531222515391381, 0.4137454454077145, 14657, 5310, 13671)
("uneye", 1.0188465887674332, 0.2478954642543033, 12329, 14643, 13672)
("dotty", 0.8540017590149517, 0.41267747204422667, 14651, 5364, 13673)
("burro", 0.9205930393265487, 0.3459605478075135, 13924, 9620, 13674)
("baggy", 0.8497298655610002, 0.41682372157306197, 14687, 5136, 13675)
("patta", 0.8330820454831009, 0.43340871968840305, 14848, 4265, 13676)
("fluid", 0.9853624827239602, 0.28106546048498554, 12912, 13339, 13677)
("lying", 1.055785902751602, 0.21064204045734392, 11567, 15442, 13678)
("abdat", 0.9855509486116346, 0.2808141726347531, 12908, 13352, 13679)
("badju", 0.9696569920844327, 0.2965824852368388, 13187, 12603, 13680)
("brava", 0.9360472421158438, 0.3301294132428697, 13709, 10609, 13681)
("humus", 0.8604095991958789, 0.4056414122377183, 14583, 5779, 13682)
("mudde", 0.9403819575323533, 0.32560623193868576, 13644, 10911, 13683)
("azofy", 0.9979896971981405, 0.2678100263852243, 12700, 13915, 13684)
("zloty", 0.9619927126523433, 0.30380701093102147, 13314, 12189, 13685)
("pooly", 0.8267370272647317, 0.4389370523935168, 14907, 3997, 13686)
("batta", 0.8197637894207815, 0.4457846463123508, 14962, 3664, 13687)
("mitch", 0.9929011182309336, 0.2726473175021988, 12788, 13719, 13688)
("cubeb", 0.9104787033546928, 0.35500691041588134, 14034, 9081, 13689)
("kafiz", 0.9565900238723457, 0.30889558989822846, 13401, 11923, 13690)
("lysol", 1.0606231938685764, 0.20486241990199774, 11449, 15527, 13691)
("thuoc", 1.0385098630481215, 0.22691292875989444, 11945, 15139, 13692)
("hanna", 0.831951250157055, 0.43322025380072876, 14858, 4270, 13693)
("nintu", 0.9829752481467522, 0.2819449679607991, 12945, 13299, 13694)
("zoque", 0.95212966453072, 0.3127905515768312, 13483, 11712, 13695)
("booly", 0.8134187712024123, 0.45131297901746453, 15020, 3420, 13696)
("furyl", 0.9812162331951251, 0.2833270511370775, 12980, 13234, 13697)
("fikie", 0.8966578715919085, 0.36788541274029396, 14182, 8220, 13698)
("moony", 0.8306948109058927, 0.43366000753863554, 14869, 4248, 13699)
("litui", 0.9923985425304687, 0.2717678100263852, 12792, 13756, 13700)
("pflag", 1.023997989697198, 0.24016836285965576, 12235, 14840, 13701)
("pacha", 0.8924488001005152, 0.3716547304937806, 14233, 7979, 13702)
("scull", 0.9814675210453575, 0.2823847216987059, 12975, 13283, 13703)
("ochry", 1.0531473803241613, 0.2106420404573439, 11621, 15443, 13704)
("kaiwi", 0.9320894584746828, 0.3316371403442644, 13762, 10527, 13705)
("ghazi", 1.0390124387485866, 0.22465133810780247, 11935, 15176, 13706)
("aband", 0.9797085060937303, 0.2834526950621937, 13017, 13227, 13707)
("lunch", 0.9893202663651213, 0.27384093479080285, 12835, 13681, 13708)
("bebop", 0.9690287724588516, 0.29362985299660765, 13197, 12750, 13709)
("jagra", 0.9014951627088831, 0.3609749968589019, 14129, 8711, 13710)
("phyma", 1.0337353938937053, 0.22873476567407966, 12044, 15107, 13711)
("smoos", 0.806948109058927, 0.45552205050885786, 15068, 3204, 13712)
("jacal", 0.8876743309460988, 0.37473300665912807, 14297, 7768, 13713)
("incog", 1.1061691167232064, 0.15617539891946225, 10521, 15859, 13714)
("mumps", 0.8556979520040207, 0.40664656363864804, 14626, 5739, 13715)
("theek", 0.9096620178414373, 0.3526196758386732, 14047, 9237, 13716)
("ouzos", 0.889558989822842, 0.3725970599321523, 14262, 7911, 13717)
("queet", 0.8778741047870335, 0.38409347908028646, 14415, 7141, 13718)
("emden", 0.973803241613268, 0.2881015202914939, 13114, 13016, 13719)
("guama", 0.9244880010051515, 0.33729111697449426, 13880, 10168, 13720)
("bosom", 0.9285714285714285, 0.33320768940821716, 13819, 10415, 13721)
("comby", 0.8778741047870335, 0.3837165473049378, 14414, 7163, 13722)
("trump", 1.035305942957658, 0.22609624324663902, 12014, 15153, 13723)
("happy", 0.8854127402940069, 0.3759894459102902, 14317, 7693, 13724)
("tolyl", 0.9346651589395653, 0.32673702726473175, 13731, 10842, 13725)
("hewel", 0.8816434225405202, 0.37969594170121873, 14367, 7436, 13726)
("pyche", 1.015391380826737, 0.2459479834150019, 12399, 14698, 13727)
("bonny", 0.8039954768186959, 0.457281065460485, 15090, 3125, 13728)
("bundy", 0.8835909033798217, 0.3776228169368011, 14342, 7582, 13729)
("inurn", 1.0456715667797463, 0.21522804372408594, 11783, 15377, 13730)
("disci", 0.9966704359844202, 0.2640407086317377, 12718, 14059, 13731)
("kokil", 0.9401934916446789, 0.32051765297147883, 13647, 11255, 13732)
("adyta", 1.0194748083930143, 0.24117351426058548, 12319, 14817, 13733)
("whang", 1.0221133308204549, 0.23853499183314492, 12293, 14879, 13734)
("yupon", 1.0209197135318506, 0.23972860912174895, 12303, 14850, 13735)
("zabra", 0.9097876617665537, 0.3507350169619299, 14043, 9352, 13736)
("bevel", 0.8443271767810026, 0.41619550194748084, 14757, 5167, 13737)
("omaha", 1.033044352305566, 0.22728986053524314, 12058, 15131, 13738)
("knezi", 1.0909662017841437, 0.1693051890941073, 10854, 15811, 13739)
("biffs", 0.8599698454579721, 0.4002387234577208, 14590, 6079, 13740)
("truck", 1.0190978766176657, 0.24104787033546926, 12325, 14820, 13741)
("didnt", 0.9451564266867697, 0.31461238849101647, 13576, 11612, 13742)
("polly", 0.8267370272647317, 0.4330317879130544, 14906, 4283, 13743)
("curvy", 0.8808895589898228, 0.37869079030028896, 14376, 7511, 13744)
("devow", 1.0047116471918582, 0.2547430581731373, 12581, 14405, 13745)
("delve", 0.8884910164593541, 0.37090086694308333, 14278, 8035, 13746)
("noddi", 0.9920844327176781, 0.26718180675964315, 12805, 13942, 13747)
("whank", 1.0092976504586004, 0.249968589018721, 12517, 14564, 13748)
("nicky", 0.9591029023746702, 0.29991204925241866, 13355, 12419, 13749)
